Web of cybersecurity: Linking, locating, and discovering structured cybersecurity information	https://onlinelibrary.wiley.com/doi/abs/10.1002/dac.3470	T Takahashi, B Panta, Y Kadobayashi… - International Journal of …, 2018 - Wiley Online Library	- incorporating human-behavioral implications. Masoumzadeh and Joshi51 introduced an ontology--for social networking systems that captures privacy-sensitive information in social networking--systems. Obrst et al.52 developed an ontology of the cybersecurity domain that -	Cited by 10	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/dac.3470	Web-of-cybersecurity--Linking--locating--and-discovering-structured-cybersecurity-information	6/2/2021 4:25:56 PM
Big Data Analytics Adoption for Cybersecurity: A Review of Current Solutions, Requirements, Challenges and Trends.	http://mirlabs.org/jias/secured/Volume12-Issue4/Paper14.pdf	MA Rassam, M Maarof, A Zainal - Journal of Information Assurance & …, 2017 - mirlabs.org	- Traditional Cybersecurity Management and Analysis Approaches - The Open Source SIEM -OSSIM---provides one platform that supports many of the security processes such as asset discovery---vulnerability assessment- intrusion detection- behavioral monitoring- and SIEM -	Cited by 12	http://mirlabs.org/jias/secured/Volume12-Issue4/Paper14.pdf	Big-Data-Analytics-Adoption-for-Cybersecurity--A-Review-of-Current-Solutions--Requirements--Challenges-and-Trends-	6/2/2021 4:26:01 PM
Protecting information with cybersecurity	https://link.springer.com/chapter/10.1007/978-3-319-95669-5_10	JM Borky, TH Bradley - Effective Model-Based Systems Engineering, 2019 - Springer	- Given an effective cybersecurity policy and associated set of requirements- a sub-discipline of--Systems Engineering that is generally referred - a progressively more detailed system structure---and security functions and processes are modeled as part of the Behavioral Perspective -	Cited by 7	https://link.springer.com/chapter/10.1007/978-3-319-95669-5_10	Protecting-information-with-cybersecurity	6/2/2021 4:26:05 PM
Team performance in a series of regional and national US cybersecurity defense competitions: Generalizable effects of training and functional role …	https://www.sciencedirect.com/science/article/pii/S0167404821000535	C La Fleur, B Hoffman, CB Gibson, N Buchler - Computers & Security, 2021 - Elsevier	- Team performance in a series of regional and national US cybersecurity defense--competitions- Generalizable effects of training and functional role specialization. Author ---2016-. Cybersecurity is largely achieved through teamwork -		https://www.sciencedirect.com/science/article/pii/S0167404821000535	Team-performance-in-a-series-of-regional-and-national-US-cybersecurity-defense-competitions--Generalizable-effects-of-training-and-functional-role--	6/2/2021 4:26:09 PM
To follow or not to follow: a study of user motivations around cybersecurity advice	https://ieeexplore.ieee.org/abstract/document/8481643/	M Fagan, MMH Khan - IEEE Internet Computing, 2018 - ieeexplore.ieee.org	- To Follow or Not to Follow- A Study of User Motivations around Cybersecurity Advice - His research--interests include the human factors of cybersecurity and adoption of secure behaviors- particularly--human motivations when mak- ing risk-associated decisions -	Cited by 6	https://michael.tsikerdekis.com/downloads/10.1109.MIC.2017.265102442.pdf#page=26	To-follow-or-not-to-follow--a-study-of-user-motivations-around-cybersecurity-advice	6/2/2021 4:26:14 PM
Cognitive Models in Cybersecurity: Learning From Expert Analysts and Predicting Attacker Behavior	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7308471/	VD Veksler, N Buchler, CG LaFleur, MS Yu… - Frontiers in …, 2020 - ncbi.nlm.nih.gov	- We conclude that studies and models of human cognition are highly valuable for advancing--cybersecurity. Keywords- cyber-security- cognitive modeling- behavioral simulations- deep learning---reinforcement learning- decision support- XAI -eXplainable Artificial Intelligence -	Related articles	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7308471/	Cognitive-Models-in-Cybersecurity--Learning-From-Expert-Analysts-and-Predicting-Attacker-Behavior	6/2/2021 4:26:21 PM
Teaching psychological principles to cybersecurity students	https://ieeexplore.ieee.org/abstract/document/7943091/	J Taylor, J McAlaney, S Hodge… - 2017 IEEE Global …, 2017 - ieeexplore.ieee.org	- www.acm.org-education-TowardCurricularGuidelinesCybersec.p df -5- Hamman- ST- Hopkinson---KM- Markham- RL- Chaplik- AM - Metzler- GE Teaching game theory to improve adversarial--thinking in cybersecurity students - Behavioral Development Bulletin- 17-1-- 2011- p.1 -	Cited by 8	http://eprints.bournemouth.ac.uk/27505/1/Taylor%20Psychology%20and%20cybersecurity%20education%20revised%20version%20pdf.pdf	Teaching-psychological-principles-to-cybersecurity-students	6/2/2021 4:26:26 PM
CybHER: A Method for Empowering, Motivating, Educating and Anchoring Girls to a Cybersecurity Career Path	http://128.171.57.22/handle/10125/50358	P Rowland, A Podhradsky, S Plucker - Proceedings of the 51st …, 2018 - 128.171.57.22	- the Cybersecurity Talent Gap-- Raytheon-NCSA2016- Available- http---www.raytheoncyber.com---rtnwcm-groups-c yber-documents-content-rtn-278208.pdf. -7- EH Schein- -The individual- the--organization- and the career- A conceptual scheme-- The Journal of Applied Behavioral -	Cited by 5	http://128.171.57.22/bitstream/10125/50358/paper0471.pdf	CybHER--A-Method-for-Empowering--Motivating--Educating-and-Anchoring-Girls-to-a-Cybersecurity-Career-Path	6/2/2021 4:26:30 PM
Critical success factors for cybersecurity leaders: Not just technical competence	https://www.researchgate.net/profile/Richard_Klimoski/publication/325347163_Critical_Success_Factors_for_Cyber_Security_Leaders_Not_Just_Technical_Competence/links/5b0716d4aca2725783deaa2f/Critical-Success-Factors-for-Cyber-Security-Leaders-Not-Just-Technical-Competence.pdf	R Klimoski - People and Strategy, 2016 - researchgate.net	- As a leader do you project such things as integ- rity- behavioral consistency and a concern for--others - Character provides the foundation for credibility. It should be -top of mind- for those seeking--to be part of or those responsible for building out the cybersecurity leader pipeline -	Cited by 15	https://www.researchgate.net/profile/Richard_Klimoski/publication/325347163_Critical_Success_Factors_for_Cyber_Security_Leaders_Not_Just_Technical_Competence/links/5b0716d4aca2725783deaa2f/Critical-Success-Factors-for-Cyber-Security-Leaders-Not-Just-Technical-Competence.pdf	Critical-success-factors-for-cybersecurity-leaders--Not-just-technical-competence	6/2/2021 4:26:34 PM
The Dynamics of Business, Cybersecurity and Cyber-victimization: Foregrounding the Internal Guardian in Prevention	https://www.tandfonline.com/doi/abs/10.1080/15564886.2020.1814468	D Buil-Gil, N Lord, E Barrett - Victims & Offenders, 2021 - Taylor & Francis	- Llinares- 2015-. Thus- it refers to behavioral changes that those working in an--organization can take to become better informed about digital risks and mitigate--potential cybersecurity threats -Bossler et al.- 2012-. Personal self -	Related articles	https://www.utica.edu/academic/institutes/cimip/The_Dynamics_of_Business_Cybersecurity.pdf	The-Dynamics-of-Business--Cybersecurity-and-Cyber-victimization--Foregrounding-the-Internal-Guardian-in-Prevention	6/2/2021 4:26:39 PM
A behavioral-economics view of poverty	https://pubs.aeaweb.org/doi/pdf/10.1257/0002828041302019	M Bertrand, S Mullainathan, E Shafir - American Economic …, 2004 - pubs.aeaweb.org	- 2018. The Role of Behavioral Economics in Evidence-Based Policymaking. The ANNALS of the--American Academy of Political and Social Science 678-1- 81-92 - 2017. Coercion in cybersecurity---What public health models reveal. Journal of Cybersecurity 3-3- 173-183 -	Cited by 621	https://dash.harvard.edu/bitstream/handle/1/2907437/behav%20econ%20poverty.pdf	A-behavioral-economics-view-of-poverty	6/2/2021 4:26:47 PM
Taking Risks With Cybersecurity: Using Knowledge and Personal Characteristics to Predict Self-Reported Cybersecurity Behaviors	https://www.frontiersin.org/articles/10.3389/fpsyg.2020.546546/full	SM Kennison, E Chan-Tin - Frontiers in Psychology, 2020 - frontiersin.org	- Taking Risks With Cybersecurity- Using Knowledge and Personal Characteristics to Predict--Self-Reported Cybersecurity Behaviors - Individuals- use of insecure cybersecurity behaviors---including the use of weak passwords- is a leading contributor to cybersecurity breaches -	Related articles	https://www.frontiersin.org/articles/10.3389/fpsyg.2020.546546/full	Taking-Risks-With-Cybersecurity--Using-Knowledge-and-Personal-Characteristics-to-Predict-Self-Reported-Cybersecurity-Behaviors	6/2/2021 4:26:53 PM
Perceptions of cybersecurity readiness among workgroup IT managers	https://www.tandfonline.com/doi/abs/10.1080/08874417.2019.1703224	TA Chapman, BJ Reithel - Journal of Computer Information …, 2020 - Taylor & Francis	- 0. Views. 0. CrossRef citations to date. Altmetric. Listen. Articles. Perceptions of--Cybersecurity Readiness among Workgroup IT Managers - Articles. Perceptions--of Cybersecurity Readiness among Workgroup IT Managers -	Cited by 1	https://www.researchgate.net/profile/Thomas-Chapman-3/publication/339251086_Perceptions_of_Cybersecurity_Readiness_among_Workgroup_IT_Managers/links/6058dd79299bf17367607a20/Perceptions-of-Cybersecurity-Readiness-among-Workgroup-IT-Managers.pdf	Perceptions-of-cybersecurity-readiness-among-workgroup-IT-managers	6/2/2021 4:26:56 PM
Enterprise Cybersecurity: Investigating and Detecting Ransomware Infections Using Digital Forensic Techniques	https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3484443	J Thomas, RP Galligher, ML Thomas… - … cybersecurity …, 2019 - papers.ssrn.com	- Cybersecurity Ventures predicts that 2019 ransomware damages will be as much as -11.5 billion---Morgan- 2017- - Literature reviews are often used in social science and business research to--explore process- behavioral-based issues- and business problems -Bandi- Fellah- - -	Cited by 4	https://www.researchgate.net/profile/Jason_Thomas9/publication/334683080_Enterprise_Cybersecurity_Investigating_and_Detecting_Ransomware_Infections_Using_Digital_Forensic_Techniques/links/5dc8246d92851c8180434cc6/Enterprise-Cybersecurity-Investigating-and-Detecting-Ransomware-Infections-Using-Digital-Forensic-Techniques.pdf	Enterprise-Cybersecurity--Investigating-and-Detecting-Ransomware-Infections-Using-Digital-Forensic-Techniques	6/2/2021 4:27:00 PM
Development of a cybersecurity skills index: A scenarios-based, hands-on measure of non-IT professionals' cybersecurity skills	https://nsuworks.nova.edu/gscis_etd/979/	M Carlton - 2016 - nsuworks.nova.edu	- Sadhukhan- 2013- National Institute of Standards and Technology -NIST-- 2014-. Cybersecurity--skill - correspond to an individual-s technical knowledge- ability- and - In the language of social--and behavioral research- an instrument can call to mind a mechanical device -as -	Cited by 12	https://nsuworks.nova.edu/cgi/viewcontent.cgi?article=1979&context=gscis_etd/	Development-of-a-cybersecurity-skills-index--A-scenarios-based--hands-on-measure-of-non-IT-professionals--cybersecurity-skills	6/2/2021 4:27:03 PM
Data Mining Methodology in Support of a Systematic Review of Human Aspects of Cybersecurity	https://link.springer.com/chapter/10.1007/978-3-030-49907-5_17	BM Duffy, VG Duffy - International Conference on Human-Computer …, 2020 - Springer	- 8. Gonzalez- Cleotilde. 2013-2020. Deception- Honeypots- Attack- Behavioral--cybersecurity. 6. Still- Jeremiah D. 2016-2020 - 6. Dutt- Varun. 2016-2020. Deception---Honeypots- Attack- Behavioral cybersecurity. 5. Helkala- Kirsi. 2016-2019 -	Cited by 1	https://www.researchgate.net/profile/Brendan_Duffy9/publication/340428408_Data_Mining_Methodology_in_Support_of_a_Systematic_Review_of_Human_Aspects_of_Cybersecurity/links/5e881fd8a6fdcca789f11d37/Data-Mining-Methodology-in-Support-of-a-Systematic-Review-of-Human-Aspects-of-Cybersecurity	Data-Mining-Methodology-in-Support-of-a-Systematic-Review-of-Human-Aspects-of-Cybersecurity	6/2/2021 4:27:07 PM
A Review of Cybersecurity Guidelines for Manufacturing Factories in Industry 4.0	https://ieeexplore.ieee.org/abstract/document/9345803/	V Mullet, P Sondi, E Ramat - IEEE Access, 2021 - ieeexplore.ieee.org	- Digital Object Identifier 10.1109-ACCESS.2021.3056650 A Review of Cybersecurity Guidelines--for - Despite extensive literature on the cybersecurity topic- many actors in manufacturing factories--are just realizing the impact of cybersecurity in the preservation of their business -		https://ieeexplore.ieee.org/iel7/6287639/9312710/09345803.pdf	A-Review-of-Cybersecurity-Guidelines-for-Manufacturing-Factories-in-Industry-4-0	6/2/2021 4:27:11 PM
Visualizing cybersecurity events	http://geomarkowsky.com/wordpress/wp-content/uploads/2013/09/MarkowskySAM2106.pdf	G Markowsky, L Markowsky - Proceedings of the International …, 2013 - geomarkowsky.com	- Not all information that one might wish to convey is numerical in nature. Some important--cybersecurity threats such as viruses- worms and trojans are primarily behavioral in nature--and cannot be easily represented using numerical techniques -	Cited by 7	http://geomarkowsky.com/wordpress/wp-content/uploads/2013/09/MarkowskySAM2106.pdf	Visualizing-cybersecurity-events	6/2/2021 4:27:16 PM
Nearly optimal change-point detection with an application to cybersecurity	https://www.tandfonline.com/doi/abs/10.1080/07474946.2012.694351	AS Polunchenko, AG Tartakovsky… - Sequential …, 2012 - Taylor & Francis	- Journal homepage. 132. Views. 3. CrossRef citations to date. Altmetric. Listen. Original Articles.--Nearly Optimal Change-Point Detection with an Application to Cybersecurity - Original Articles.--Nearly Optimal Change-Point Detection with an Application to Cybersecurity -	Cited by 29	https://arxiv.org/pdf/1202.2849	Nearly-optimal-change-point-detection-with-an-application-to-cybersecurity	6/2/2021 4:27:21 PM
The impact of time pressure on human cybersecurity behavior: An integrative framework	https://ieeexplore.ieee.org/abstract/document/8638250/	NH Chowdhury, MTP Adam… - 2018 26th International …, 2018 - ieeexplore.ieee.org	- They observed behavioral lapses in responding to those messages - For example---D-Arcy et al. -27- investigated HCS behavior by priming participants with cybersecurity--scenarios that involved specific security policies and expectations -	Cited by 3	https://www.researchgate.net/profile/Noman_Chowdhury/publication/331042462_The_Impact_of_Time_Pressure_on_Human_Cybersecurity_Behavior_An_Integrative_Framework/links/5c786945458515831f781de1/The-Impact-of-Time-Pressure-on-Human-Cybersecurity-Behavior-An-Integrative-Framework.pdf	The-impact-of-time-pressure-on-human-cybersecurity-behavior--An-integrative-framework	6/2/2021 4:27:25 PM
Cybersecurity and development	http://digitalcommons.uri.edu/cgi/viewcontent.cgi?article=1012&context=mgdr	N Kshetri - Markets, Globalization & Development Review, 2016 - digitalcommons.uri.edu	- technological- human- behavioral and policy-related factors have contributed to the hollowness--of the GS economies on the ICT front. Organizations- and consumers- low levels of spending on--IT security- in combination with low degree of cybersecurity consciousness- suggest -	Cited by 8	http://digitalcommons.uri.edu/cgi/viewcontent.cgi?article=1012&context=mgdr	Cybersecurity-and-development	6/2/2021 4:27:28 PM
Enhancing cybersecurity in the energy sector: a critical priority	https://www.tandfonline.com/doi/full/10.1080/02646811.2018.1516362	DC Smith - 2018 - Taylor & Francis	- CrossRef citations to date. Altmetric. Listen. Editorial. Enhancing cybersecurity in--the energy sector- a critical priority. Don C Smith Editor- Journal of Energy - Editorial.--Enhancing cybersecurity in the energy sector- a critical priority -	Cited by 9	https://www.tandfonline.com/doi/full/10.1080/02646811.2018.1516362	Enhancing-cybersecurity-in-the-energy-sector--a-critical-priority	6/2/2021 4:27:32 PM
Information Systems Betrayal: When Cybersecurity Systems Shift from Agents of Protection to Agents of Harm	https://core.ac.uk/download/pdf/301376192.pdf	D Pienta, J Thatcher, H Sun, J George - Information Systems, 2018 - core.ac.uk	- of the organization-s actions that the system was used against them to identify human--vulnerabilities to cybersecurity. Additionally- we will also notify the individuals of the use of--computer monitoring technologies -e-mail- keystroke logging- behavioral modeling- personal -	Cited by 3	https://core.ac.uk/download/pdf/301376192.pdf	Information-Systems-Betrayal--When-Cybersecurity-Systems-Shift-from-Agents-of-Protection-to-Agents-of-Harm	6/2/2021 4:27:41 PM
A CONSTRUCTIVE TEAM PROJECT MODEL FOR ONLINE CYBERSECURITY EDUCATION.	http://www.iacis.org/iis/2017/3_iis_2017_19-28.pdf	P Wang, R Sbeit - Issues in Information Systems, 2017 - iacis.org	- Retrieved from https---www.nationalcyberwatch.org-resource-cybersecurity-workforce---competencies-preparing- tomorrows-risk-ready-professionals-2- Johnson- RT and Johnson---DW -1994- - Procedia - Social and Behavioral Sciences- 31-2012-- 486 - 490 -	Cited by 5	http://www.iacis.org/iis/2017/3_iis_2017_19-28.pdf	A-CONSTRUCTIVE-TEAM-PROJECT-MODEL-FOR-ONLINE-CYBERSECURITY-EDUCATION-	6/2/2021 4:27:44 PM
Interdisciplinary Cybersecurity: Rethinking the Approach and the Process	https://link.springer.com/chapter/10.1007/978-3-030-31239-8_6	J Jacob, M Peters, TA Yang - National Cyber Summit, 2019 - Springer	- J. 24-1-- 1-15 -2006-Google Scholar. 22. Caulkins- BD- Badillo-Urquiola- K.- Bockelman- P.- Leis---R.- Cyber workforce development using a behavioral cybersecurity paradigm. In- International--Conference on Cyber Conflict -CyCon US-- pp. 1-6 -2016-Google Scholar. 23 -	Cited by 2	https://par.nsf.gov/servlets/purl/10171758	Interdisciplinary-Cybersecurity--Rethinking-the-Approach-and-the-Process	6/2/2021 4:27:49 PM
The cybersecurity challenge in acquisition	https://apps.dtic.mil/sti/citations/AD1016746	S Kaestner, C Arndt, R Dillon-Merrill - 2016 - apps.dtic.mil	- She is currently in year two of a multi-year funded research project with the Department of--Homeland Security titled Beyond Technical Solutions to Cybersecurity Risk Management and--Risk Communication- Utilizing Tools and Research from Behavioral- Economic- and Policy -	Cited by 4	https://apps.dtic.mil/sti/pdfs/AD1016746.pdf	The-cybersecurity-challenge-in-acquisition	6/2/2021 4:27:54 PM
Knowledge in the grey zone: AI and cybersecurity	https://link.springer.com/content/pdf/10.1057/s42984-020-00007-w.pdf	T Stevens - Digital War, 2020 - Springer	- 2018. Why should I- Cybersecurity- the security of the state and the insecurity of the citizen. Politics--and Governance 6 -2-- 41-48. Coles-Kemp- Lizzie- and Ren- Rydhof Hansen - 2019. Principles--for the application of human intelli- gence. Behavioral Scientist- 30 September -	Cited by 2	https://link.springer.com/content/pdf/10.1057/s42984-020-00007-w.pdf	Knowledge-in-the-grey-zone--AI-and-cybersecurity	6/2/2021 4:27:59 PM
Raising Cybersecurity awareness among college students	https://cisse.info/journal/index.php/cisse/article/view/55	YK Peker, L Ray, S Da Silva, N Gibson… - Journal of The …, 2016 - cisse.info	- September 2016 15 non-Computer Science -CS- majors. It has raised their level of awareness--not only for the specific topics that the module addressed but overall in cybersecurity - A composite--framework for behavioral compliance with information security policies -	Cited by 10	https://cisse.info/journal/index.php/cisse/article/download/55/CISSE_v04_i01_p12.pdf	Raising-Cybersecurity-awareness-among-college-students	6/2/2021 4:28:03 PM
A new text classification model based on contrastive word embedding for detecting cybersecurity intelligence in twitter	https://www.mdpi.com/2079-9292/9/9/1527	HS Shin, HY Kwon, SJ Ryu - Electronics, 2020 - mdpi.com	- Get Information. clear. Open AccessArticle. A New Text Classification Model Based--on Contrastive Word Embedding for Detecting Cybersecurity Intelligence in Twitter ---3.3. Classification by the Cybersecurity Intelligence. Ritter et al -	Cited by 2	https://www.mdpi.com/2079-9292/9/9/1527/pdf	A-new-text-classification-model-based-on-contrastive-word-embedding-for-detecting-cybersecurity-intelligence-in-twitter	6/2/2021 4:28:11 PM
Should executives go to jail over cybersecurity breaches?	https://www.tandfonline.com/doi/abs/10.1080/10919392.2019.1568713	D Chatterjee - Journal of Organizational Computing and Electronic …, 2019 - Taylor & Francis	- citations to date. Altmetric. Listen. Introduction. Should executives go to jail over--cybersecurity breaches- Dave Chatterjee Department of Management Information ---Introduction. Should executives go to jail over cybersecurity breaches -	Cited by 4	https://dchatte.com/wp-content/uploads/2019/02/Should-executives-go-to-jail-over-cybersecurity-breaches-2.pdf	Should-executives-go-to-jail-over-cybersecurity-breaches-	6/2/2021 4:28:14 PM
Legislation to facilitate cybersecurity information sharing: Economic analysis	http://goodtimesweb.org/industrial-policy/2014/R43821.pdf	NE Weiss - 2015 - goodtimesweb.org	- 6 Tyler Moore and Ross Anderson- Economics and Internet Security- a Survey of Recent Analytical---Empirical- and Behavioral Research- Computer - 9 For details- see CRS Report R42114- Federal--Laws Relating to Cybersecurity- Overview and Discussion of Proposed Revisions -	Cited by 14	http://goodtimesweb.org/industrial-policy/2014/R43821.pdf	Legislation-to-facilitate-cybersecurity-information-sharing--Economic-analysis	6/2/2021 4:28:18 PM
Managing cybersecurity at the grassroots: Evidence from the first nationwide survey of local government cybersecurity	https://www.tandfonline.com/doi/abs/10.1080/07352166.2020.1727295	DF Norris, L Mateczun, A Joshi, T Finin - Journal of Urban Affairs, 2020 - Taylor & Francis	- Articles. Managing cybersecurity at the grassroots- Evidence from the first nationwide survey--of local government cybersecurity - Articles. Managing cybersecurity at the grassroots- Evidence--from the first nationwide survey of local government cybersecurity -	Cited by 2	https://cybersecurity.umbc.edu/files/2020/06/JUA-CyberPaper2020.pdf	Managing-cybersecurity-at-the-grassroots--Evidence-from-the-first-nationwide-survey-of-local-government-cybersecurity	6/2/2021 4:28:24 PM
India's cybersecurity Landscape: The roles of the private sector and public-private partnership	https://ieeexplore.ieee.org/abstract/document/7118095/	N Kshetri - IEEE Security & Privacy, 2015 - ieeexplore.ieee.org	- 8. SH Linder- -Coming to Terms with the Public-Private Partnership- A Grammar of Multiple--Meanings-- Am. Behavioral Scientist- vol. 43- no. 1- 1999- pp. 35-51. 9. N. Kshetri- Cybercrime--and Cybersecurity in the Global South- Palgrave Macmillan- 2013. 10 -	Cited by 13	https://core.ac.uk/download/pdf/345085157.pdf	India-s-cybersecurity-Landscape--The-roles-of-the-private-sector-and-public-private-partnership	6/2/2021 4:28:29 PM
Evaluating Case Study and Action Research Reports: Real-world Research in Cybersecurity.	http://www.jucs.org/jucs_26_7/evaluating_case_study_and/jucs_26_07_0827_0853_vrhovec.pdf	SLR Vrhovec, D Fujs, L Jelovcan, A Mihelic - J. Univers. Comput. Sci., 2020 - jucs.org	- -Armenia et al.- 2019- Armenia- S.- Ferreira Franco- E.- Nonino- F.- Spagnoli- E.- and Medaglia---CM -2019-. Towards the Definition of a Dynamic and Systemic Assessment for Cybersecurity--Risks. Systems Research and Behavioral Science- 36-4--404-423 -	Cited by 1	https://www.researchgate.net/profile/Damjan-Fujs/publication/344163151_Evaluating_Case_Study_and_Action_Research_Reports_Real-world_Research_in_Cybersecurity/links/5f575a9b458515e96d391254/Evaluating-Case-Study-and-Action-Research-Reports-Real-world-Research-in-Cybersecurity.pdf	Evaluating-Case-Study-and-Action-Research-Reports--Real-world-Research-in-Cybersecurity-	6/2/2021 4:28:32 PM
At the nexus of cybersecurity and public policy	http://www.anagram.com/berson/nrccsp.pdf	D Clark, T Berson, HS Lin - Computer Science and …, 2014 - anagram.com	- Computer Science and Telecommunications Board AT THE NEXUS OF CYBERSECURITY AND--PUBLIC POLICY Some Basic Concepts and Issues - 7 1 Why Care About Cybersecurity- 1.1 ON--THE MEANING AND IMPORTANCE OF CYBERSPACE AND CYBERSECURITY -	Cited by 16	http://www.anagram.com/berson/nrccsp.pdf	At-the-nexus-of-cybersecurity-and-public-policy	6/2/2021 4:28:37 PM
Cybersecurity investment allocation for a multi-branch firm: Modeling and optimization	https://www.mdpi.com/2227-7390/7/7/587	L Xu, Y Li, J Fu - Mathematics, 2019 - mdpi.com	- Game theory is an efficient way to study the behavioral interactions in the field of--cybersecurity- in which firms try to protect their information assets and the attackers--intend to access or destroy proprietary information -24-25-26- -	Cited by 3	https://www.mdpi.com/2227-7390/7/7/587/pdf	Cybersecurity-investment-allocation-for-a-multi-branch-firm--Modeling-and-optimization	6/2/2021 4:28:41 PM
Use Case Based Blended Teaching of IIoT Cybersecurity in the Industry 4.0 Era	https://www.mdpi.com/2076-3417/10/16/5607	TM Fernández-Caramés, P Fraga-Lamas - Applied Sciences, 2020 - mdpi.com	- Our dedicated information section provides allows you to learn more about MDPI. Get Information.--clear. Open AccessArticle. Use Case Based Blended Teaching of IIoT Cybersecurity in the Industry--4.0 Era - 2. State of the Art. 2.1. IIoT and Industry 4.0 Cybersecurity Teaching -	Cited by 3	https://www.mdpi.com/2076-3417/10/16/5607/pdf	Use-Case-Based-Blended-Teaching-of-IIoT-Cybersecurity-in-the-Industry-4-0-Era	6/2/2021 4:29:23 PM
The Use and Non-Use of Cybersecurity Tools Among Consumers: Do They Want Help?	https://dl.acm.org/doi/abs/10.1145/3349266.3351419	M Dupuis, T Geiger, M Slayton, F Dewing - Proceedings of the 20th …, 2019 - dl.acm.org	Page 1. The Use and Non-Use of Cybersecurity Tools Among Consumers- Do They Want Help ---Seattle- Washington ABSTRACT Cybersecurity behavior changes over time- as do the--recommenda- tions for how one may best protect themselves from cybersecurity threats -	Cited by 6	http://faculty.washington.edu/marcjd/articles/fpr093-dupuisA.pdf	The-Use-and-Non-Use-of-Cybersecurity-Tools-Among-Consumers--Do-They-Want-Help-	6/2/2021 4:29:34 PM
Scoping the ethical principles of cybersecurity fear appeals	https://link.springer.com/article/10.1007/s10676-020-09560-0	M Dupuis, K Renaud - Ethics and Information Technology, 2020 - Springer	- Search SpringerLink Search. Scoping the ethical principles of cybersecurity fear appeals.--Download PDF. Download PDF. Original Paper- Open Access- Published- 20 October 2020.--Scoping the ethical principles of cybersecurity fear appeals -	Cited by 2	https://link.springer.com/article/10.1007/s10676-020-09560-0	Scoping-the-ethical-principles-of-cybersecurity-fear-appeals	6/2/2021 4:29:38 PM
CYBERSECURITY AWARENESS AND PRACTICE OF NEXT GENERATION CORPORATE TECHNOLOGY USERS.	http://iacis.org/iis/2016/2_iis_2016_183-192.pdf	J Muhirwe, N White - Issues in Information Systems, 2016 - iacis.org	- Traditionally- cybersecurity awareness has been done using low-tech methods such as creating--and distributing posters or flyers - metrics on how effective these types of security awareness--activities are and whether they actually influence behavioral change -EDUCAUSE- 2015 -	Cited by 10	http://iacis.org/iis/2016/2_iis_2016_183-192.pdf	CYBERSECURITY-AWARENESS-AND-PRACTICE-OF-NEXT-GENERATION-CORPORATE-TECHNOLOGY-USERS-	6/2/2021 4:29:42 PM
Cybersecurity of Online Proctoring Systems	https://scholarworks.lib.csusb.edu/jitim/vol29/iss1/3/	L Slusky - Journal of International Technology and …, 2020 - scholarworks.lib.csusb.edu	- The paper discusses how administrative- physical- and technical controls can help mitigate related--cybersecurity vulnerabilities of online proctoring - The discussion of operational controls includes--the use of lockdown browsers- webcam detection of behavioral signs of fraud -	Cited by 1	https://scholarworks.lib.csusb.edu/cgi/viewcontent.cgi?article=1445&context=jitim	Cybersecurity-of-Online-Proctoring-Systems	6/2/2021 4:29:45 PM
A blockchain solution for enhancing cybersecurity defence of IoT	https://ieeexplore.ieee.org/abstract/document/9284690/	KM Giannoutakis, G Spathoulas… - 2020 IEEE …, 2020 - ieeexplore.ieee.org	- Index Terms-Blockchain- smart home- IoT- Cybersecurity I. INTRODUCTION - The solution--proposed- developed under GHOST EU project- -1---4- and coupled with behavioral anomaly--detection procedures- provides a novel defence mechanism for smart homes -	Cited by 1	https://cora.ucc.ie/bitstream/handle/10468/11302/09_ghost_2020.pdf?sequence=1&isAllowed=y	A-blockchain-solution-for-enhancing-cybersecurity-defence-of-IoT	6/2/2021 4:29:52 PM
Factors Affecting Acceptance of a Mobile Augmented Reality Application for Cybersecurity Awareness	https://dl.acm.org/doi/abs/10.1145/3385378.3385382	H Alqahtani, M Kavakli-Thorne - … of the 2020 4th International Conference …, 2020 - dl.acm.org	- various domains- no AR application is available to educate users and increase their awareness--of cybersecurity issues - Technology acceptance studies typically predict behavioral adoption--by investigating the relationship between attitudes and intentions- even though intention -	Related articles	https://www.researchgate.net/profile/Hamed_Alqahtani2/publication/341584695_Factors_Affecting_Acceptance_of_a_Mobile_Augmented_Reality_Application_for_Cybersecurity_Awareness/links/5f56d146a6fdcc9879d62c25/Factors-Affecting-Acceptance-of-a-Mobile-Augmented-Reality-Application-for-Cybersecurity-Awareness.pdf	Factors-Affecting-Acceptance-of-a-Mobile-Augmented-Reality-Application-for-Cybersecurity-Awareness	6/2/2021 4:29:56 PM
