Detection and modeling of cyber attacks with petri nets	https://www.mdpi.com/1099-4300/16/12/6602	B Jasiul, M Szpyrka, J Śliwa - Entropy, 2014 - mdpi.com	- According to Nomura Research Institute annual report on cyber security trends- in 2012- 100---of organizations had anti-virus products installed -4-. Despite this- according to this report- about--30- of organizations are systematically infected by malware - 2. Motivation -	Cited by 49	https://www.mdpi.com/1099-4300/16/12/6602/pdf	Detection-and-modeling-of-cyber-attacks-with-petri-nets	6/2/2021 8:36:26 PM
THE EFFECTIVE ROLE OF CYBER FORENSIC INVESTIGATION IN INTELLECTUAL PROPERTY VIOLATIONS	https://digitalforensicsmagazine.com/blogs/wp-content/uploads/2017/05/2017-The-effective-role-of-Cyber-Forensic-Investigation-Intellectual-Property.pdf	FABU ZUHRI - digitalforensicsmagazine.com	- This section reviews the motivation behind theft of Intellectual Property based on established--models - Cyber Forensic investigation helps prevent theft of copyright. For example- the Copyright--Law - Initially- the criminal offense was applicable to only the people who infringed -	Related articles	https://digitalforensicsmagazine.com/blogs/wp-content/uploads/2017/05/2017-The-effective-role-of-Cyber-Forensic-Investigation-Intellectual-Property.pdf	THE-EFFECTIVE-ROLE-OF-CYBER-FORENSIC-INVESTIGATION-IN-INTELLECTUAL-PROPERTY-VIOLATIONS	6/2/2021 8:36:31 PM
Crowdsourcing cyber security: a property rights view of exclusion and theft on the information commons	https://www.thecommonsjournal.org/article/view/URN%3ANBN%3ANL%3AUI%3A10-1-114407/308/	G Shiffman, R Gupta - International Journal of the Commons, 2013 - thecommonsjournal.org	- As another example- if a cyber criminal successfully spoofs an identity- he or she - We propose--that policymakers and cyber security professionals bolster existing identity and audit - The Need--to Belong- Desire for Interpersonal Attachments as a Fundamental Human Motivation -	Cited by 14	https://www.thecommonsjournal.org/article/view/URN%3ANBN%3ANL%3AUI%3A10-1-114407/308/	Crowdsourcing-cyber-security--a-property-rights-view-of-exclusion-and-theft-on-the-information-commons	6/2/2021 8:36:38 PM
Simulating SQL-injection cyber-attacks using GNS3	http://researchrepository.ucd.ie/handle/10197/6515	A Al-Mahrouqi, P Tobin, S Abdalla… - The 6th International …, 2015 - researchrepository.ucd.ie	- Title Simulating SQL-Injection Cyber-attacks using GNS3 - The main motivation of our work is to--finally define an attack pathway prediction methodology that makes it - source for the purpose of--facilitating or furthering the reconstruction of events found to be criminal- or helping to -	Cited by 9	http://researchrepository.ucd.ie/bitstream/10197/6515/1/insight_publication.pdf	Simulating-SQL-injection-cyber-attacks-using-GNS3	6/2/2021 8:36:43 PM
The Organization of Cyber-Crime	https://csri.journals.yorku.ca/index.php/default/article/view/11	C Penny - York University Criminological Review, 2016 - csri.journals.yorku.ca	- CONCLUSION -Computer crimes-- -cyber-crime-- and -technocrime- are labels created to--describe the new criminal activities of the information age - To recall- there are differences based--on motivation- technical aptitude- length of participation- among others -	Cited by 1	https://csri.journals.yorku.ca/index.php/default/article/download/11/9/	The-Organization-of-Cyber-Crime	6/2/2021 8:36:50 PM
Cascade and chain effects in big data cybercrime: Lessons from the TalkTalk hack	https://ieeexplore.ieee.org/abstract/document/8802510/	MG Porcedda, DS Wall - 2019 IEEE European Symposium on …, 2019 - ieeexplore.ieee.org	- When the motivation is driven by moral- revenge or reputation enhancement reasons- the - of--monetizers introduces the potential for the development of organized criminal groups- but - cascade--are upstream crimes that roughly correspond to categories of cyber-dependent crime -	Cited by 10	http://eprints.whiterose.ac.uk/148986/1/Porcedda_Wall_IEEE_Cascade_18-04-19_6pm-FINAL.pdf	Cascade-and-chain-effects-in-big-data-cybercrime--Lessons-from-the-TalkTalk-hack	6/2/2021 8:36:56 PM
Self-reported computer criminal behavior: A psychological analysis	https://www.sciencedirect.com/science/article/pii/S1742287606000636	MK Rogers, K Seigfried, K Tidke - digital investigation, 2006 - Elsevier	- criminal taxonomy based on the primary components of skill and motivation- in order - found to--be a significant factor- respondents- self-reporting computer criminal behavior scored - Scholar.--ISTS- 2004 ISTSLaw enforcement tools and technologies for investigating cyber attacks- a -	Cited by 73	https://www.sciencedirect.com/science/article/pii/S1742287606000636	Self-reported-computer-criminal-behavior--A-psychological-analysis	6/2/2021 8:37:00 PM
Youth pathways into cybercrime	https://ub01.uni-tuebingen.de/xmlui/handle/10900/87701	M Aiken, J Davidson, P Amann - 2016 - ub01.uni-tuebingen.de	- normalise- socialise and facilitate their cyber-criminal behaviour.46 Cyberspace is--a medium in which questionable behaviours- with uncertain agents- can allow the--testing of boundaries and unregulated influence of potentially -	Cited by 13	https://ub01.uni-tuebingen.de/xmlui/bitstream/handle/10900/87701/pathways-white-paper.pdf?sequence=1&isAllowed=y	Youth-pathways-into-cybercrime	6/2/2021 8:37:06 PM
Cyber-security: Identity deception detection on social media platforms	https://www.sciencedirect.com/science/article/pii/S0167404818306503	E Van der Walt, JHP Eloff, J Grobler - Computers & Security, 2018 - Elsevier	- the participants. Cyber crime can potentially have severe consequences. For example ---who lie. Wang et al. -2006- considered past criminal records and compared the data--provided by the criminals with the true data. The knowledge -	Cited by 22	https://repository.up.ac.za/bitstream/handle/2263/66563/VanDerWalt_CyberSecurity_2018.pdf?sequence=1	Cyber-security--Identity-deception-detection-on-social-media-platforms	6/2/2021 8:37:13 PM
A critical study of impact of hate crimes in cyber space	https://books.google.com/books?hl=en&lr=&id=Do1Kl2OyQdgC&oi=fnd&pg=PA393&dq=%2Bcyber+%2Bcriminal+%2Bmotivation&ots=S3hrdhlkCf&sig=9FWluWEbrV8Mc14xgVKa0LS8L-8	D Gulati, S Barua - Scientific Committee of Reviewers, 2013 - books.google.com	85 A critical study of impact of hate crimes in cyber space Deeksha Gulati and Suma - they are--in fact dangerous actions motivated by such biases resulting in a criminal act.-eg - most crucial--difference between a hate crime and a similar non-hate crime is the underlying motivation -	Related articles	https://www.academia.edu/download/30456926/SASCV2013_proceedings.pdf#page=410	A-critical-study-of-impact-of-hate-crimes-in-cyber-space	6/2/2021 8:37:21 PM
Threats and anti-threats strategies for social networking websites	https://www.academia.edu/download/38759417/Threats_and_Anti-threats_Strategies_for_Social_Networking_Websites.pdf	OS Al Mushayt - International Journal of Computer Networks & …, 2013 - academia.edu	- came from FBI on the facebook and clamed it is one of the criminal bureau of - online social attacks--include identity theft- defamation- stalking- injures to personal dignity and cyber bulling - since--service providers need private data to generate revenue- they have a motivation to do -	Cited by 12	https://www.academia.edu/download/38759417/Threats_and_Anti-threats_Strategies_for_Social_Networking_Websites.pdf	Threats-and-anti-threats-strategies-for-social-networking-websites	6/2/2021 8:37:25 PM
Cyber security	https://link.springer.com/chapter/10.1057/978-1-137-53675-4_9	S Jasper, J Wirtz - The Palgrave Handbook of Security, Risk and …, 2017 - Springer	- An example of their motivation to express dissent over perceived injustices is found in an effort ---can also choose multilateral agreements and venues to address the issue of cyber security - and--data- or for the collection of evidence in electronic form of a criminal offence- -Council -	Cited by 3	https://www.academia.edu/download/52934353/schadrack.pdf	Cyber-security	6/2/2021 8:37:31 PM
Countering state-sponsored cyber economic espionage under international law	https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/ncjint40&section=15	C Lotrionte - NCJ Int'l L. & Com. Reg., 2014 - HeinOnline	Page 1. Countering State-Sponsored Cyber Economic Espionage Under International Law--Catherine Lotriontet - 492 A. Non-Intervention and the Nicaragua Case ..... 493 B. Contents--of the Rule of Non-Intervention as Applicable to Cyber Operations -	Cited by 48	https://scholarship.law.unc.edu/cgi/viewcontent.cgi?article=2040&context=ncilj	Countering-state-sponsored-cyber-economic-espionage-under-international-law	6/2/2021 8:37:35 PM
Cyber Crime Influencing Businesses in South Africa.	https://www.academia.edu/download/46163825/045herse.pdf	M Herselman, M Warren - Issues in Informing Science & Information …, 2004 - academia.edu	- The motivation to do this study was that businesses often loose millions in cyber attacks- not--necessarily through direct theft but by the - obstacles with the enforcement- it seems that there are--certain conducts which are included in all criminal studies against cyber crime in -	Cited by 8	https://www.academia.edu/download/46163825/045herse.pdf	Cyber-Crime-Influencing-Businesses-in-South-Africa-	6/2/2021 8:37:40 PM
The Emerging Structure of Strategic Cyber Offense, Cyber Defense, and Cyber Deterrence	https://www.researchgate.net/profile/Richard_Andres/publication/292126434_The_Emerging_Structure_of_Strategic_Cyber_Offense_Cyber_Defense_and_Cyber_Deterrence/links/58a0f881aca272046aad638d/The-Emerging-Structure-of-Strategic-Cyber-Offense-Cyber-Defense-and-Cyber-Deterrence.pdf	R Andres - … and National Security: Threats, Opportunities, and …, 2012 - researchgate.net	- This motivation is heightened by the fact that attributing attacks from cyberspace is often impossible--and the laws and social norms relating to cyber espionage- crime- and - Numerous cyber-for-hire--groups emerged- willing to sell criminal cyber capabilities to the highest bidder -	Cited by 26	https://www.researchgate.net/profile/Richard_Andres/publication/292126434_The_Emerging_Structure_of_Strategic_Cyber_Offense_Cyber_Defense_and_Cyber_Deterrence/links/58a0f881aca272046aad638d/The-Emerging-Structure-of-Strategic-Cyber-Offense-Cyber-Defense-and-Cyber-Deterrence.pdf	The-Emerging-Structure-of-Strategic-Cyber-Offense--Cyber-Defense--and-Cyber-Deterrence	6/2/2021 8:37:43 PM
States rather than criminals pose a greater threat to global cyber security	https://www.jstor.org/stable/48527650	FU Khan - Strategic Studies, 2011 - JSTOR	- 33 Trying to label an attack as cybercrime or cyberwarfare- cyber this and that- creates various--problems because it is extremely difficult to determine accurately the person- motivation and--purpose - Whether cyber attacks are directed by organized criminal groups- governments -	Cited by 8	http://www.issi.org.pk/wp-content/uploads/2014/06/1328592265_43276030.pdf	States-rather-than-criminals-pose-a-greater-threat-to-global-cyber-security	6/2/2021 8:37:52 PM
Cyber-truancy: Addressing issues of attendance in the digital age	https://www.tandfonline.com/doi/abs/10.1080/15391523.2013.10782611	L Archambault, K Kennedy, S Bender - Journal of Research on …, 2013 - Taylor & Francis	- to enter the workforce and use additional social services and criminal justice process - the issue--of attendance and truancy in the online environment- or cyber-truancy- needs - affective aspects---there are also cognitive measures of engagement- including motivation- self-regulation -	Cited by 47	https://www.academia.edu/download/32373626/JRTE-46-1-1-archambault.pdf	Cyber-truancy--Addressing-issues-of-attendance-in-the-digital-age	6/2/2021 8:37:56 PM
Criminal careers in cyberspace: Examining website failure within child exploitation networks	https://www.tandfonline.com/doi/abs/10.1080/07418825.2015.1046393	B G. Westlake, M Bouchard - Justice Quarterly, 2016 - Taylor & Francis	- do CE websites that fail differ from those that persist on cyber-specific criminal - Here- two of the--three website-specific criminal career dimensions emerged as important predictors - Two- a rational--choice perspective suggests that popularity may breed motivation for owners to -	Cited by 20	http://scholarworks.sjsu.edu/cgi/viewcontent.cgi?article=1011&context=justice_pub	Criminal-careers-in-cyberspace--Examining-website-failure-within-child-exploitation-networks	6/2/2021 8:38:01 PM
The perfect weapon: War, sabotage, and fear in the cyber age	https://books.google.com/books?hl=en&lr=&id=Y1qYDwAAQBAJ&oi=fnd&pg=PR7&dq=%2Bcyber+%2Bcriminal+%2Bmotivation&ots=CNKIeHh01s&sig=SmMORxBBopqxzC2Cb4vAgPH_4bk	DE Sanger - 2019 - books.google.com	- ---- ------------- ---OOZOO--niUDIO--------- ------------ --------------------.01.-------111 -------- ----- ---- -Sanger offers a panoramic view of the rapidly evolving--world of cyber- ----- conflict - A non-cyber response- from economic Page 15 -	Cited by 114	https://www.academia.edu/download/60908641/Book_Review_of_David_Sanger_The_Perfect_Weapon20191015-83325-16jfpqa.pdf	The-perfect-weapon--War--sabotage--and-fear-in-the-cyber-age	6/2/2021 8:38:04 PM
Cyber Security and Anti-Social Networking	https://www.igi-global.com/chapter/cyber-security-anti-social-networking/48738	M Shore - Virtual Communities: Concepts, Methodologies, Tools …, 2011 - igi-global.com	- hackers are motivated by the value of the fame achieved- and another group for financial--gain-cyber criminals - Some psychologists believe there is a subcon- scious tendency in hackers--towards either criminal or harmful behavior- the actual - psychological Theories of Motivation -	Cited by 2	https://pdfs.semanticscholar.org/dd0b/779a64d0f3845ae246c941dff11111947d8d.pdf	Cyber-Security-and-Anti-Social-Networking	6/2/2021 8:38:08 PM
Identifying the cyber attack surface of the advanced metering infrastructure	https://www.sciencedirect.com/science/article/pii/S1040619014002899	JC Foreman, D Gurugubelli - The Electricity Journal, 2015 - Elsevier	- espionage and other business disruptions- whether politically motivated or not- are another key--motivation - many-pronged attacks- and even their ability to hide malicious or criminal data through ---Smart meters have been game changers for cyber attackers- affording them a rich -	Cited by 26	https://www.academia.edu/download/46402913/Identifying_the_Cyber_Attack_Surface_of_20160611-12370-1bi17ry.pdf	Identifying-the-cyber-attack-surface-of-the-advanced-metering-infrastructure	6/2/2021 8:38:14 PM
Cyber warfare	https://cryptome.wikileaks.org/2013/07/cyber-war-racket-0003.pdf	C Billo, W Chang - An Analysis of the means and …, 2004 - cryptome.wikileaks.org	CYBER WARFARE - In focusing on overseas cyber threat capabilities- one of the thrusts of this--study is to dispel popular myths and anecdotal understanding about the nature and degree of--the cyber threat-taking into account public and private digital network vulnerabilities -	Cited by 96	https://cryptome.wikileaks.org/2013/07/cyber-war-racket-0003.pdf	Cyber-warfare	6/2/2021 8:38:20 PM
A taxonomy of cyber-physical threats and impact in the smart home	https://www.sciencedirect.com/science/article/pii/S0167404818304875	R Heartfield, G Loukas, S Budimir, A Bezemskij… - Computers & …, 2018 - Elsevier	- A taxonomy of cyber-physical threats and impact in the smart home - Interconnectivity between--devices was down to the owner-s technical skills and creativity- while security was non-existent--or primitive- because cyber threats were also largely non-existent or primitive -	Cited by 46	http://gala.gre.ac.uk/id/eprint/21081/7/21081%20LOUKAS_Taxonomy_of_Cyber-Physical_Threats_2018.pdf	A-taxonomy-of-cyber-physical-threats-and-impact-in-the-smart-home	6/2/2021 8:38:31 PM
On threat modeling and mitigation of medical cyber-physical systems	https://ieeexplore.ieee.org/abstract/document/8010624/	H Almohri, L Cheng, D Yao… - 2017 IEEE/ACM …, 2017 - ieeexplore.ieee.org	- III. TRUST AND THREAT MODELS A. MCPS Stakeholders A medical cyber-physical system can--be - The motivation may either be to use the data for purely commercial purposes -directing - For--example- a criminal hacker might inject false commands by using wireless tools to -	Cited by 30	https://faculty.virginia.edu/alemzadeh/papers/Medical-CPS-Security_2017.pdf	On-threat-modeling-and-mitigation-of-medical-cyber-physical-systems	6/2/2021 8:38:36 PM
Bullying and sexting in social networks: Protecting minors from criminal acts or empowering minors to cope with risky behaviour?	https://www.sciencedirect.com/science/article/pii/S1756061614000184	E Lievens - International Journal of Law, Crime and Justice, 2014 - Elsevier	- existing legal framework- it is necessary to clearly understand what the notions -cyber-bullying--and - An important element in this delicate consideration might be the motivation or intent of - Many--of the national criminal provisions which will be discussed infra are such restrictions -	Cited by 56	http://users.sch.gr/mkatseni/ANNEX/LECTURES/BELGIUM-LECTURE%20BY%20EVA%20LIEVENS%201.pdf	Bullying-and-sexting-in-social-networks--Protecting-minors-from-criminal-acts-or-empowering-minors-to-cope-with-risky-behaviour-	6/2/2021 8:38:41 PM
Considerations regarding the security and protection of e-banking services consumers' interests	https://www.researchgate.net/profile/Liana_ANICA/publication/46524019_Considerations_Regarding_the_Security_and_Protection_of_E-Banking_Services_Consumers'_Interests/links/54d48e120cf246475806018c.pdf	M Vrîncianu, LA Popa - The Amfiteatru Economic Journal, 2010 - researchgate.net	- Since the cyber-criminal cannot simultaneously eavesdrop the customer-s PC -customer to bank---and the mobile phone network -bank to customer-- the - Obviously- ensuring a high level of security--for e-banking platforms will have as a final motivation- the consumers- protection -	Cited by 31	https://www.researchgate.net/profile/Liana_ANICA/publication/46524019_Considerations_Regarding_the_Security_and_Protection_of_E-Banking_Services_Consumers'_Interests/links/54d48e120cf246475806018c.pdf	Considerations-regarding-the-security-and-protection-of-e-banking-services-consumers--interests	6/2/2021 8:38:45 PM
Spillover effect of ransomware: economic analysis of web vulnerability market	https://www.researchgate.net/profile/Jaehee_Lee9/publication/322518944_Spillover_Effect_of_Ransomware_Economic_Analysis_of_Web_Vulnerability_Market/links/5a5d9e7ca6fdcc68fa9703ce/Spillover-Effect-of-Ransomware-Economic-Analysis-of-Web-Vulnerability-Market.pdf	J Lee, K Lee - Res Brief Inform Commun Technol Evol, 2018 - researchgate.net	- It is possible that cyber-criminal organizations- making of ransomware as part of their profit-making--ventures has triggered this increase - In this study- we did not present a concrete solution- so future--research will analyze the intrinsic and extrinsic motivation of hackers and -	Cited by 2	https://www.researchgate.net/profile/Jaehee_Lee9/publication/322518944_Spillover_Effect_of_Ransomware_Economic_Analysis_of_Web_Vulnerability_Market/links/5a5d9e7ca6fdcc68fa9703ce/Spillover-Effect-of-Ransomware-Economic-Analysis-of-Web-Vulnerability-Market.pdf	Spillover-effect-of-ransomware--economic-analysis-of-web-vulnerability-market	6/2/2021 8:38:48 PM
REFORMATION OF LAW ENFORCEMENT OF CYBER CRIME IN INDONESIA	http://lppm-unissula.com/jurnal.unissula.ac.id/index.php/PH/article/view/332-349	BT Bawono - Jurnal Pembaharuan Hukum, 2019 - lppm-unissula.com	- Articles in the Criminal Code are usually used more than one Article because they involve several--acts at once Articles that can be imposed in the Criminal Code on cyber crime include-5 a- Article--362 of the Criminal Code is imposed for carding cases where the offender steals -	Related articles	http://lppm-unissula.com/jurnal.unissula.ac.id/index.php/PH/article/download/332-349/4121	REFORMATION-OF-LAW-ENFORCEMENT-OF-CYBER-CRIME-IN-INDONESIA	6/2/2021 8:38:54 PM
State of Cyber Security: Emerging Threats Landscape	https://www.academia.edu/download/37307140/alhaji.pdf	A Babate, M Musa, A Kida, M Saidu - International Journal of …, 2015 - academia.edu	- The movement in motivation from interest and fame looking to illegal budgetary increase has--been marked by a - Bad developments -Negative- Development of Cyber criminal-s activities has--grown - maturely focusing mostly on Government and Private Commercial Institutions -	Cited by 3	https://www.academia.edu/download/37307140/alhaji.pdf	State-of-Cyber-Security--Emerging-Threats-Landscape	6/2/2021 8:38:59 PM
Cyber operations in international law: The use of force, collective security, self-defense, and armed conflicts	https://sites.nationalacademies.org/cs/groups/cstbsite/documents/webpage/cstb_059439.pdf	MN Schmitt - Proceedings of a Workshop on Deterring …, 2010 - sites.nationalacademies.org	- want to avoid any harmful consequences caused by the actions of others -a motivation to keep ---The Appeals Chamber of the International Criminal Tribunal for the Former Yugoslavia -ICTY---took a - law- although the ICJ has twice reaffirmed its version.33 In the cyber context- then -	Cited by 62	https://sites.nationalacademies.org/cs/groups/cstbsite/documents/webpage/cstb_059439.pdf	Cyber-operations-in-international-law--The-use-of-force--collective-security--self-defense--and-armed-conflicts	6/2/2021 8:39:05 PM
A new strategy for improving cyber-attacks evaluation in the context of Tallinn Manual	https://www.sciencedirect.com/science/article/pii/S0167404817300822	K Pipyros, C Thraskias, L Mitrou, D Gritzalis… - Computers & …, 2018 - Elsevier	- requires increased- rapid- and well-functioning international cooperation in criminal matters- the---Cybercrime Convention- aimed to achieve a common criminal policy. However- it was not the--purpose of the Convention to introduce a legislative framework for cyber warfare -	Cited by 27	https://www.infosec.aueb.gr/Publications/COSE%20SI%20Tallinn%20Website.pdf	A-new-strategy-for-improving-cyber-attacks-evaluation-in-the-context-of-Tallinn-Manual	6/2/2021 8:39:11 PM
Cyber security challenges in smart grids	https://ieeexplore.ieee.org/abstract/document/6162695/	MB Line, IA Tøndel, MG Jaatun - 2011 2nd IEEE PES …, 2011 - ieeexplore.ieee.org	- is a larger amount of attackers that have the expertise necessary and the motivation to identify ---Cyber attacks have been part of several political conflicts lately -24--25--26-- and it would - law--enforcement may wish to monitor home-based activities to eg detect criminal activity -like -	Cited by 62	https://tarjomefa.com/wp-content/uploads/2018/04/8962-English-TarjomeFa.pdf	Cyber-security-challenges-in-smart-grids	6/2/2021 8:39:18 PM
Cyber threats and incident response capability-a case study of Pakistan	https://ieeexplore.ieee.org/abstract/document/6725319/	M Tariq, B Aslam, I Rashid… - 2013 2nd National …, 2013 - ieeexplore.ieee.org	- assets- systems or an organization -2-. Threat once materialized can be referred to as cybercrime---cyber war- cyber attack or cyber terrorism depending upon the motivation- resources and - There--is idated and comprehensive vering cyber criminal code- ublic privacy- role of Law -	Cited by 7	https://www.researchgate.net/profile/Imran_Rashid10/publication/271555344_Cyber_threats_and_incident_response_capability_-_A_case_study_of_Pakistan/links/5ef44e79a6fdcceb7b22dc43/Cyber-threats-and-incident-response-capability-A-case-study-of-Pakistan.pdf	Cyber-threats-and-incident-response-capability-a-case-study-of-Pakistan	6/2/2021 8:39:22 PM
An ontological representation of a taxonomy for cybercrime	http://eprints.mdx.ac.uk/19205/	R Barn, B Barn - 2016 - eprints.mdx.ac.uk	- alizing crime as a -rational- act- to others that locate criminal activity within - Such motivation maybe--intrinsic or extrinsic within a moral- ideological- psychological and financial - by a UK Home Office--report that described two broad categories of cybercrime- cyber- dependent crimes -	Cited by 14	http://eprints.mdx.ac.uk/19205/1/ECIS2016-submission-CAMERA-READY-FINAL.pdf	An-ontological-representation-of-a-taxonomy-for-cybercrime	6/2/2021 8:39:31 PM
Cyber Attacks and Impacts: A Case Study in Saudi Arabia	https://www.academia.edu/download/63273913/ijatcse3391202020200511-19070-1ea0796.pdf	RK Alqurashi, MA AlZain, B Soh, M Masud… - International …, 2020 - academia.edu	- main attitude in computer forensics -32- is to use the appropriate network information investigation--technology to magistrate the motivation of the - -24- A. Maghaireh- Shariah Law and cyber-sectarian--conflict- how can Islamic Criminal Law respond to cyber crime-- -2009- -	Cited by 9	https://www.academia.edu/download/63273913/ijatcse3391202020200511-19070-1ea0796.pdf	Cyber-Attacks-and-Impacts--A-Case-Study-in-Saudi-Arabia	6/2/2021 8:39:35 PM
A two-dimensional circumplex approach to the development of a hacker taxonomy	https://www.sciencedirect.com/science/article/pii/S1742287606000260	MK Rogers - Digital investigation, 2006 - Elsevier	- The Cyber Punk -CP- category is composed of persons who usually have better computer skills--and - This group-s motivation is hypothesized as being the desire for media attention and in some--cases - Not all CP are involved in blatant criminal acts such as credit card theft or ID -	Cited by 113	ftp://163.13.201.222/Prof_Liang/%E6%95%B8%E4%BD%8D%E9%91%91%E8%AD%98/Volume%203%20(2006)/Supplement%201/Issue%202/Pages%2097-102.pdf	A-two-dimensional-circumplex-approach-to-the-development-of-a-hacker-taxonomy	6/2/2021 8:39:40 PM
Defenders Disrupting Adversaries: Framework, Dataset, and Case Studies of Disruptive Counter-Cyber Operations	https://ieeexplore.ieee.org/abstract/document/9131725/	J Healey, N Jenkins, JD Work - … Conference on Cyber Conflict …, 2020 - ieeexplore.ieee.org	- to later revive it- especially under the continuing pressure of other ongoing countering options--intended to deny and degrade North Korea-s cyber operations posture - The third column codes--the motivation of the disrupted adversary- whether criminal- hacktivist- espionage- or -	Cited by 1	https://www.ccdcoe.org/uploads/2020/05/CyCon_2020_14_Healey_Jenkins_Work.pdf	Defenders-Disrupting-Adversaries--Framework--Dataset--and-Case-Studies-of-Disruptive-Counter-Cyber-Operations	6/2/2021 8:39:51 PM
Criminal entrepreneurship, white‐collar criminality, and neutralization theory	https://www.emerald.com/insight/content/doi/10.1108/17506201111177334/full/html	P Gottschalk, R Smith - … Communities: People and Places in the …, 2011 - emerald.com	- social learning environments- a content analysis-- International Journal of Cyber Criminology---Vol - Garoupa- N. -2007-- -Optimal law enforcement and criminal organization-- Journal of Economic ---Heath- J. -2008-- -Business ethics and moral motivation- a criminological perspective -	Cited by 72	https://rgu-repository.worktribe.com/preview/295451/GOTTSCHALK%202011%20Criminal%20entrepreneurship%20white-collar.pdf	Criminal-entrepreneurship--white-collar-criminality--and-neutralization-theory	6/2/2021 8:39:55 PM
Cyber warfare: New character with strategic results	https://apps.dtic.mil/sti/citations/ADA589312	JB Dermer - 2013 - apps.dtic.mil	- espionage. Making delineation between cyber crime- cyber espionage- and other malicious--cyber acts is not clear-cut and often stems from motivation or intent.4 - distinguished from--cyber criminal acts based upon its coercive nature to attain a -	Cited by 5	https://apps.dtic.mil/sti/pdfs/ADA589312.pdf	Cyber-warfare--New-character-with-strategic-results	6/2/2021 8:40:00 PM
Managing cyber and information risks in supply chains: insights from an exploratory analysis	https://www.emerald.com/insight/content/doi/10.1108/SCM-09-2017-0289/full/html	C Colicchia, A Creazza, DA Menachof - Supply Chain Management …, 2019 - emerald.com	- of interface among supply chain partners are vulnerable to cyber-attacks- especially when they--concentrate large international flows of products and related information- for example- seaports--are particularly exposed to advanced persistent threats by criminal activities due to the -	Cited by 36	https://re.public.polimi.it/bitstream/11311/1119295/1/colicchia%20et%20al%202018%20cyber%20risk.pdf	Managing-cyber-and-information-risks-in-supply-chains--insights-from-an-exploratory-analysis	6/2/2021 8:40:08 PM
A conceptual framework for cyber-security awareness and education in SA	https://www.ingentaconnect.com/content/sabinet/comp/2014/00000052/00000001/art00004	N Kortjan, R Von Solms - South African Computer Journal, 2014 - ingentaconnect.com	- -1- However- the Internet continues to be threatened by numerous risks- such as that of online--crime -2-. Core to criminal activities on the - This paper proposes a cyber-security awareness and--education framework- in the form of an artefact - Problem identification and motivation -	Cited by 61	https://sacj.cs.uct.ac.za/index.php/sacj/article/download/201/95	A-conceptual-framework-for-cyber-security-awareness-and-education-in-SA	6/2/2021 8:40:15 PM
Applicability of traditional deterrence concepts and theory to the cyber realm	http://sites.nationalacademies.org/cstb/cs/groups/cstbsite/documents/webpage/cstb_059436.pdf	PM Morgan - Proceedings of a workshop on deterring …, 2010 - sites.nationalacademies.org	- Many other attacks are criminal- mounted by deliberately risk-taking individuals-groups behaving--with a selected subculture-s norms and rejecting more - Lesser kinds of attacks- up to and even--including cyber espionage- call for versions of deterrence of far less relevance in -	Cited by 63	http://sites.nationalacademies.org/cstb/cs/groups/cstbsite/documents/webpage/cstb_059436.pdf	Applicability-of-traditional-deterrence-concepts-and-theory-to-the-cyber-realm	6/2/2021 8:40:41 PM
Cyber-crime, securities markets and systemic risk	https://www.steptoe.com/images/content/2/7/v1/2782/4559.pdf	R Tendulkar - CFA Digest, 2013 - steptoe.com	- 30 World Economic Forum- 2013- -Insight Report- Global Risks 2013-- 8th edition Page 12.--IOSCO Staff Working Paper July 2013 11 Cyber-crime covers a broad range of attacks -some--more harmful than others and some more criminal than others -	Cited by 22	https://www.steptoe.com/images/content/2/7/v1/2782/4559.pdf	Cyber-crime--securities-markets-and-systemic-risk	6/2/2021 8:40:46 PM
A prediction model framework for cyber-attacks to precision agriculture technologies	https://www.tandfonline.com/doi/abs/10.1080/10496505.2017.1417859	J West - Journal of Agricultural & Food Information, 2018 - Taylor & Francis	- Criminology scholars claim that criminal intent is a function of the difference between the combined--likelihood-benefit attributes of an attack -Fishbein - Ajzen- 1974- and the combined - A Prediction--Model Framework for Cyber-Attacks to Precision Agriculture Technologies -	Cited by 18	https://www.researchgate.net/profile/Jason_West9/publication/323299122_A_Prediction_Model_Framework_for_Cyber-Attacks_to_Precision_Agriculture_Technologies/links/5cad1d4592851ccd4ac05d57/A-Prediction-Model-Framework-for-Cyber-Attacks-to-Precision-Agriculture-Technologies.pdf	A-prediction-model-framework-for-cyber-attacks-to-precision-agriculture-technologies	6/2/2021 8:40:50 PM
World War C: Understanding nation-state motives behind today's advanced cyber attacks	https://vx-underground.org/archive/APTs/2013/NoMonth/World%20War%20C.pdf	K Geers, D Kindlund, N Moran… - California, Estados …, 2014 - vx-underground.org	- Although chances of any regional war erupting in the near term are low- a large volume of ongoing---regional cyber espionage activity is a constant. Targeted industries include telecommunications---transportation- oil and gas- banks- and think tanks. The usual motivation is to -	Cited by 48	https://vx-underground.org/archive/APTs/2013/NoMonth/World%20War%20C.pdf	World-War-C--Understanding-nation-state-motives-behind-today-s-advanced-cyber-attacks	6/2/2021 8:40:58 PM
